department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
PSE,430,"Environmental Horticulture",0001,LEC,2954,TuTh 12:30PM - 1:45PM,Deering Hall 113,Marianne Sarrantonio,01/09/2012 - 04/27/2012
PSE,440,"Environmental Soil Chemistry and Plant Nutrition",0001,LEC,8407,TuTh 9:30AM - 10:45AM,Deering Hall 17,M Susan Erich,01/09/2012 - 04/27/2012
PSE,509,"Experimental Design",0001,LEC,8408,MoFr 1:10PM - 3:00PM,Deering Hall 17,Gregory A Porter,01/09/2012 - 04/27/2012
PSE,509,"Experimental Design",1001,LAB,8409,We 1:10PM - 3:00PM,Deering Hall 17,Gregory A Porter,01/09/2012 - 04/27/2012
PSE,580,"Scientific Communications I",0001,SEM,2364,Mo 12:10PM - 1:00PM,Deering Hall 17,Tsutomu Ohno,01/09/2012 - 04/27/2012
PSE,597,"Special Topics in Plant",0001,IND,2837,TBA,TBA,Staff,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0001,THS,2365,TBA,TBA,Stephanie Elaine Burnett,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0002,THS,2366,TBA,TBA,Ivan J Fernandez,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0003,THS,2367,TBA,TBA,Eric R Gallandt,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0004,THS,2368,TBA,TBA,Ellen B Mallory,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0005,THS,2943,TBA,TBA,Renae E Moran,01/09/2012 - 04/27/2012
PSE,699,"Graduate Thesis / Research",0006,THS,2962,TBA,TBA,Gregory A Porter,01/09/2012 - 04/27/2012
PSY,100,"General Psychology",0500,LEC,3071,MoWeFr 12:10PM - 1:00PM,Neville Hall 101,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,100,"General Psychology",0501,LEC,3306,MoWeFr 2:10PM - 3:00PM,Neville Hall 101,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,100,"General Psychology",0665,LEC,3897,Tu 2:30PM - 5:00PM,Fred Hutchinson Center,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,208,"Theories of Personality",0001,LEC,3333,TuTh 9:30AM - 10:45AM,Little Hall 140,Michael A Robbins,01/09/2012 - 04/27/2012
PSY,212,"Abnormal Psychology",0001,LEC,1919,TuTh 9:30AM - 10:45AM,Little Hall 110,Amber Ann Martinson,01/09/2012 - 04/27/2012
PSY,212,"Abnormal Psychology",0002,LEC,1920,MoWeFr 9:00AM - 9:50AM,Little Hall 110,Craig Steven Lodis,01/09/2012 - 04/27/2012
PSY,212,"Abnormal Psychology",0665,LEC,10724,Tu 5:30PM - 8:00PM,Fred Hutchinson Center,Geoffrey L Thorpe,01/09/2012 - 04/27/2012
PSY,223,"Psychology of Childhood",0001,LEC,1922,TuTh 11:00AM - 12:15PM,Little Hall 140,Nicole Ann Heller,01/09/2012 - 04/27/2012
PSY,223,"Psychology of Childhood",0002,LEC,2711,MoWeFr 11:00AM - 11:50AM,Little Hall 140,Ethan Seth Rothstein,01/09/2012 - 04/27/2012
PSY,223,"Psychology of Childhood",0669,LEC,10725,Tu 2:30PM - 5:00PM,Fred Hutchinson Center,Nicole Ann Heller,01/09/2012 - 04/27/2012
PSY,223,"Psychology of Childhood",0869,LEC,10726,Tu 2:30PM - 5:00PM,Little Hall 211,Nicole Ann Heller,01/09/2012 - 04/27/2012
PSY,224,"Psychology of Adolescence",0001,LEC,1924,TuTh 11:00AM - 12:15PM,Little Hall 110,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,230,"Social Psychology",0001,LEC,1927,MoWeFr 9:00AM - 9:50AM,Bennett Hall 141,Jordan LaBouff,01/09/2012 - 04/27/2012
PSY,230,"Social Psychology",0669,LEC,10727,Mo 5:30PM - 8:00PM,Fred Hutchinson Center,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,230,"Social Psychology",0869,LEC,10728,Mo 5:30PM - 8:00PM,Little Hall 205,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",0001,LEC,1928,TuTh 9:30AM - 10:45AM,Little Hall 219,Joseph David Wellman,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",0002,LEC,1929,MoWeFr 10:00AM - 10:50AM,Little Hall 211,Ellen E Newell,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",2001,REC,3073,We 2:10PM - 4:00PM,Little Hall 202,Joseph David Wellman,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",2002,REC,3074,We 2:10PM - 4:00PM,Little Hall 220,Joseph David Wellman,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",2003,REC,3075,Th 1:10PM - 3:00PM,Little Hall 202,Ellen E Newell,01/09/2012 - 04/27/2012
PSY,241,"Statistics in Psychology",2004,REC,3076,Th 1:10PM - 3:00PM,Little Hall 206,Ellen E Newell,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",0001,LEC,1930,TuTh 9:30AM - 10:45AM,Little Hall 203,Jordan LaBouff,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",0669,LEC,3918,We 5:30PM - 8:00PM,Fred Hutchinson Center,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",0869,LEC,3637,We 5:30PM - 8:00PM,Hitchner Hall 147,Charles L Dufour,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",1001,LAB,1931,Fr 1:10PM - 3:00PM,Little Hall 215,Jordan LaBouff,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",1002,LAB,1932,Tu 3:30PM - 5:20PM,Little Hall 215,Jordan LaBouff,01/09/2012 - 04/27/2012
PSY,245,"Principles of Psychological Research",1003,LAB,1933,Th 3:30PM - 5:20PM,Little Hall 215,Jordan LaBouff,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",0981,LEC,8681,We 7:30AM - 8:45AM,Shibles Hall 207,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",0985,LEC,8682,We 7:30AM - 8:45AM,Fred Hutchinson Center,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",5000,LEC,12988,We 7:30AM - 8:45AM,Bangor Hall,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",5001,LEC,12989,We 7:30AM - 8:45AM,Bath Brunswick,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",5002,LEC,12990,We 7:30AM - 8:45AM,Bucksport HS,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,251,"Psychology of Motivation",5003,LEC,12991,We 7:30AM - 8:45AM,Caribou,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,252,"Learning and Behavior",0001,LEC,7750,TuTh 9:30AM - 10:45AM,Little Hall 211,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,321,"Child Study Laboratory II",0001,LAB,1938,Tu 2:00PM - 3:15PM,Child Study Center 1,Kevin L Duplissie,01/09/2012 - 04/27/2012
PSY,325,"Psychology of Infant Development",0001,LEC,7751,TuTh 9:30AM - 10:45AM,Shibles Hall 311,Marie J Hayes,01/09/2012 - 04/27/2012
PSY,350,"Cognition",0001,LEC,2717,TuTh 9:30AM - 10:45AM,Little Hall 205,Thane Edrik Fremouw,01/09/2012 - 04/27/2012
PSY,361,"Sensation and Perception",0001,LEC,1939,TuTh 11:00AM - 12:15PM,Little Hall 219,Shawn A Collier,01/09/2012 - 04/27/2012
PSY,365,"Biopsychology and Behavioral Neuroscience",0001,LEC,1940,TuTh 11:00AM - 12:15PM,Little Hall 211,Christy Lee Fessler,01/09/2012 - 04/27/2012
PSY,365,"Biopsychology and Behavioral Neuroscience",0002,LEC,10723,TuTh 2:00PM - 3:15PM,Little Hall 219,Michael Charles Fixaris,01/09/2012 - 04/27/2012
PSY,401,"Health Psychology",0860,LEC,3084,Th 6:00PM - 8:45PM,Little Hall 110,Michael A Robbins,01/09/2012 - 04/27/2012
PSY,412,"Foundations of Clinical Psychology",0001,LEC,3620,TuTh 2:00PM - 3:15PM,Stevens Hall 370,Julia Rhea Craner,01/09/2012 - 04/27/2012
PSY,465,"Hormones",0001,LEC,3617,TuTh 11:00AM - 12:15PM,Little Hall 205,Alan M Rosenwasser,01/09/2012 - 04/27/2012
PSY,470,"History and Systems of Psychology",0001,LEC,1942,TuTh 8:00AM - 9:15AM,Little Hall 203,Linda M Yelland,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0001,SEM,1943,Mo 9:00AM - 11:50AM,Little Hall 350,Marie J Hayes,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0002,SEM,1944,Fr 9:00AM - 11:50AM,Little Hall 350,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0003,SEM,2718,We 2:00PM - 4:50PM,Little Hall 350,K. Lira Yoon,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0004,SEM,3619,We 9:00AM - 11:50AM,Little Hall 204,Shannon K McCoy,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0669,SEM,3914,Tu 2:00PM - 4:50PM,Fred Hutchinson Center,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,491,"Senior Seminar in Psychology",0869,SEM,3077,Tu 2:00PM - 4:50PM,Little Hall 205,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0001,IND,1946,TBA,TBA,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0002,IND,1947,TBA,TBA,Erika K Coles,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0003,IND,1948,TBA,TBA,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0004,IND,1949,TBA,TBA,Merrill F Elias,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0005,IND,1950,TBA,TBA,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,492,"Problems in Psychology",0006,IND,1951,TBA,TBA,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,493,"Field Experience in Psychology",0001,FEX,1965,TBA,TBA,Michael A Robbins,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0001,RSG,3308,TBA,TBA,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0002,RSG,3309,TBA,TBA,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0003,RSG,3310,TBA,TBA,Merrill F Elias,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0004,RSG,3311,TBA,TBA,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0005,RSG,3312,TBA,TBA,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,494,"Senior Research Project",0006,RSG,3313,TBA,TBA,G William Farthing,01/09/2012 - 04/27/2012
PSY,528,"Life Span Development",0001,LEC,13116,We 9:00AM - 11:50AM,Little Hall 350,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,541,"Advanced Psychological Statistics and Methods II",0001,LEC,2025,TuTh 12:30PM - 1:45PM,Shibles Hall 217,Shawn W Ell,01/09/2012 - 04/27/2012,Mo 9:00AM - 9:50AM,Stevens Hall 375,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,567,"Advanced Cognitive Psychology",0001,LEC,7754,Th 2:00PM - 4:50PM,Little Hall 350,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0001,IND,2026,TBA,TBA,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0002,IND,2027,TBA,TBA,Erika K Coles,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0003,IND,2028,TBA,TBA,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0004,IND,2029,TBA,TBA,Merrill F Elias,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0005,IND,2030,TBA,TBA,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,592,"Directed Readings:(area)",0006,IND,2031,TBA,TBA,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,601,"Proseminar in Psychological Sciences",0001,SEM,2041,Mo 2:10PM - 3:25PM,Little Hall 350,Alan M Rosenwasser,01/09/2012 - 04/27/2012
PSY,603,"Ethics and Professional Problems",0001,LEC,3079,Fr 9:00AM - 12:00PM,Little Hall 204,Geoffrey L Thorpe,01/09/2012 - 04/27/2012
PSY,626,"Advanced Clinical Assessment",0001,LEC,2716,Th 9:00AM - 11:50AM,Little Hall 350,Douglas W Nangle,01/09/2012 - 04/27/2012
PSY,643,"Seminar in Clinical Psychology",0001,SEM,3342,Tu 9:00AM - 11:50AM,Little Hall 350,K. Lira Yoon,01/09/2012 - 04/27/2012
PSY,683,"Clinical Supervision and Consultation III",0001,IND,7755,TBA,TBA,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,683,"Clinical Supervision and Consultation III",0002,IND,7756,TBA,TBA,Geoffrey L Thorpe,01/09/2012 - 04/27/2012
PSY,691,"Practicum (activity)",0001,RSG,2049,Mo 1:10PM - 2:00PM,Little Hall 350,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,691,"Practicum (activity)",0002,RSG,2050,Mo 1:10PM - 2:00PM,Stevens Hall North 117,Geoffrey L Thorpe,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0001,IND,2064,TBA,TBA,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0002,IND,2065,TBA,TBA,Erika K Coles,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0003,IND,2066,TBA,TBA,Rebecca E Eilers,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0004,IND,2067,TBA,TBA,Merrill F Elias,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0005,IND,2068,TBA,TBA,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,692,"Directed Research",0006,IND,2069,TBA,TBA,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,696,"Internship in Clinical Psychology II",0001,RSG,2079,TBA,TBA,Douglas W Nangle,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0001,THS,2080,TBA,TBA,Alan B Cobo-Lewis,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0002,THS,2081,TBA,TBA,Erika K Coles,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0003,THS,2082,TBA,TBA,,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0004,THS,2083,TBA,TBA,Shawn W Ell,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0005,THS,2084,TBA,TBA,Cynthia Erdley,01/09/2012 - 04/27/2012
PSY,699,"Graduate Thesis / Research",0006,THS,2792,TBA,TBA,Thane Edrik Fremouw,01/09/2012 - 04/27/2012
QUS,699,"Graduate Thesis / Research",0001,THS,1780,TBA,TBA,Paul A Mayewski,01/09/2012 - 04/27/2012
SAR,540,"Introduction to Students at Risk",0860,LEC,8950,Th 5:00PM - 7:00PM,Shibles Hall 313,Cheryl A Robertson,01/12/2012 - 01/12/2012,Th 5:00PM - 7:00PM,Shibles Hall 313,Cheryl A Robertson,02/09/2012 - 02/09/2012,Th 5:00PM - 6:00PM,TBA,Cheryl A Robertson,03/01/2012 - 03/01/2012,Th 5:00PM - 7:00PM,Shibles Hall 313,Cheryl A Robertson,04/05/2012 - 04/05/2012,Th 5:00PM - 7:00PM,Shibles Hall 313,Cheryl A Robertson,04/26/2012 - 04/26/2012
SED,402,"Adapting Instruction for Students With Disabilities",0001,LEC,1659,TuTh 11:00AM - 12:15PM,Shibles Hall 311,Diane W Jackson,01/09/2012 - 04/27/2012
SED,402,"Adapting Instruction for Students With Disabilities",0002,LEC,1660,TuTh 12:30PM - 1:45PM,Shibles Hall 311,Diane W Jackson,01/09/2012 - 04/27/2012
SED,402,"Adapting Instruction for Students With Disabilities",0003,LEC,1661,We 1:10PM - 3:50PM,Shibles Hall 202,Diane W Jackson,01/09/2012 - 04/27/2012
SED,402,"Adapting Instruction for Students With Disabilities",0860,LEC,1002,Tu 5:00PM - 8:00PM,Shibles Hall 313,Diane W Jackson,01/09/2012 - 04/27/2012
SED,500,"Adapting Instruction for Students with Disabilities",0001,LEC,3542,MoTuWeTh 9:00AM - 12:00PM,Shibles Hall 159,A James Artesani,01/30/2012 - 02/16/2012
SED,528,"Educational Methods for Students with Autism",0001,LEC,9421,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,01/09/2012 - 01/09/2012,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,02/13/2012 - 02/13/2012,Mo 5:00PM - 8:00PM,TBA,A James Artesani,02/27/2012 - 02/27/2012,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,03/12/2012 - 03/12/2012,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,03/26/2012 - 03/26/2012,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,04/09/2012 - 04/09/2012,Mo 5:00PM - 8:00PM,Shibles Hall 217,A James Artesani,01/23/2012 - 01/23/2012
SED,545,"Intervention for Reading Difficulties",0001,LEC,3095,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,01/10/2012 - 01/17/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,01/31/2012 - 01/31/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,02/14/2012 - 02/14/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,03/13/2012 - 03/13/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,03/27/2012 - 03/27/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,04/10/2012 - 04/10/2012,Tu 5:00PM - 8:00PM,Shibles Hall 201,Janet Spector,04/24/2012 - 04/24/2012
SED,551,"Curriculum &amp; Instruction in Special Education",0001,LEC,2796,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,01/12/2012 - 01/12/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,01/26/2012 - 01/26/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,02/09/2012 - 02/09/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,02/16/2012 - 02/16/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,03/15/2012 - 03/15/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,03/29/2012 - 03/29/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,04/12/2012 - 04/12/2012,Th 5:00PM - 8:00PM,Shibles Hall 311,Diane W Jackson,04/26/2012 - 04/26/2012
SED,554,"Assessment",0001,LEC,3937,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,01/11/2012 - 01/18/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,02/01/2012 - 02/01/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,02/15/2012 - 02/15/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,03/14/2012 - 03/14/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,03/28/2012 - 03/28/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,04/11/2012 - 04/11/2012,We 5:00PM - 8:00PM,Shibles Hall 311,Janet Spector,04/25/2012 - 04/25/2012
SED,556,"Severe Disabilities: Assessment II",0001,LEC,8777,Tu 4:30PM - 7:30PM,On-line Course,Deborah Rooks,01/09/2012 - 04/27/2012
SED,572,"Educational Needs of Students with Physical and Medical Disabilities",0001,LEC,8774,TBA,On-line Course,Deborah Rooks,01/09/2012 - 04/27/2012
SED,598,"Special Topics in Special Education",0001,IND,10137,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,01/12/2012 - 01/12/2012,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,01/26/2012 - 01/26/2012,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,02/16/2012 - 02/16/2012,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,03/08/2012 - 03/08/2012,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,03/29/2012 - 03/29/2012,Th 5:00PM - 8:00PM,Shibles Hall 159,A James Artesani,04/12/2012 - 04/12/2012
SED,610,"Internship in Special Education Teaching",0001,RSG,3174,TBA,TBA,A James Artesani,01/09/2012 - 04/27/2012
SED,610,"Internship in Special Education Teaching",0002,RSG,3692,TBA,TBA,A James Artesani,01/09/2012 - 04/27/2012
SED,620,"Practicum in Special Education",0001,RSG,3096,TBA,TBA,A James Artesani,01/09/2012 - 04/27/2012
SED,630,"Internship in Special Education Administration",0001,RSG,3523,TBA,TBA,A James Artesani,01/09/2012 - 04/27/2012
SEI,510,"Serving Infants and Toddlers in Natural Environments",0001,LEC,7823,Mo 4:30PM - 7:30PM,On-line Course,Deborah Rooks,01/09/2012 - 04/27/2012
SEI,513,"Practicum in Early Intervention",0001,RSG,3438,TBA,On-line Course,Sandra Doctoroff,01/09/2012 - 04/27/2012
SEI,516,"Seminar and Practicum in Collaborative Consultation",0001,LEC,4076,TBA,On-line Course,Sandra Doctoroff,01/09/2012 - 04/27/2012
SEI,523,"Home",0001,FEX,11376,TBA,On-line Course,Deborah Rooks,01/09/2012 - 04/27/2012
SIE,501,"Introduction to Graduate Research",0001,LEC,3475,MoWeFr 12:10PM - 1:00PM,Boardman Hall 326,Max J Egenhofer,01/09/2012 - 02/10/2012
SIE,515,"Human Computer Interaction",0001,LEC,2971,TuTh 2:00PM - 3:15PM,Boardman Hall 326,Nicholas Giudice,01/09/2012 - 04/27/2012
SIE,515,"Human Computer Interaction",0990,LEC,8530,TBA,On-line Course,Nicholas Giudice,01/09/2012 - 04/27/2012
SIE,525,"Information Systems Law",0001,LEC,8547,TuTh 11:00AM - 12:15PM,Boardman Hall 326,Harlan J Onsrud,01/09/2012 - 04/27/2012
SIE,525,"Information Systems Law",0990,LEC,8548,TBA,On-line Course,Harlan J Onsrud,01/09/2012 - 04/27/2012
SIE,554,"Spatial Reasoning",0001,LEC,3474,MoWeFr 11:00AM - 11:50AM,Boardman Hall 326,Max J Egenhofer,01/09/2012 - 04/27/2012
SIE,555,"Spatial Database Systems",0001,LEC,3477,TuTh 12:30PM - 1:45PM,Boardman Hall 326,Silvia E Nittel,01/09/2012 - 04/27/2012
SIE,555,"Spatial Database Systems",0990,LEC,10877,TBA,On-line Course,Silvia E Nittel,01/09/2012 - 04/27/2012
SIE,589,"Graduate Project",0001,IND,2486,TBA,TBA,Staff,01/09/2012 - 04/27/2012
SIE,590,"Information Systems Internship",0001,FEX,8546,TBA,TBA,Harlan J Onsrud,01/09/2012 - 04/27/2012
SIE,598,"Selected Studies in Spatial Information Engineering",0001,IND,2646,TuTh 8:00AM - 9:15AM,Boardman Hall 326,Michael F Worboys,01/09/2012 - 04/27/2012
SIE,598,"Selected Studies in Spatial Information Engineering",0002,IND,3808,TBA,TBA,Mary Kate Beard-Tisdale,01/09/2012 - 04/27/2012
SIE,598,"Selected Studies in Spatial Information Engineering",0003,IND,3690,MoWeFr 2:10PM - 3:00PM,Boardman Hall 326,Reinhard Moratz,01/09/2012 - 04/27/2012
SIE,693,"Graduate Seminar",0001,SEM,2487,Mo 1:10PM - 2:00PM,Boardman Hall 326,Max J Egenhofer,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0001,THS,2488,TBA,TBA,Mary Kate Beard-Tisdale,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0002,THS,2489,TBA,TBA,Max J Egenhofer,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0003,THS,2490,TBA,TBA,Harlan J Onsrud,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0004,THS,2491,TBA,TBA,Silvia E Nittel,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0005,THS,2492,TBA,TBA,Michael F Worboys,01/09/2012 - 04/27/2012
SIE,699,"Graduate Thesis / Research",0006,THS,2647,TBA,TBA,Nicholas Giudice,01/09/2012 - 04/27/2012
SMS,108,"Beaches and Coasts",0001,LEC,2060,TuTh 11:00AM - 12:15PM,Nutting Hall 100,Daniel F Belknap,01/09/2012 - 04/27/2012
SMS,110,"Concepts in Oceanography",0001,LEC,3329,TBA,TBA,William G Ellis,01/09/2012 - 04/27/2012
SMS,120,"Introduction to Forensics",0990,LEC,4025,TBA,TBA,Irving L Kornfield,01/09/2012 - 04/27/2012
SMS,201,"Biology of Marine Organisms",0001,LEC,2634,MoWeFr 8:00AM - 8:50AM,Murray Hall 102,J Malcolm Shick,01/09/2012 - 04/27/2012
SMS,203,"Introduction to Integrative Marine Science",0001,LEC,1996,Tu 1:00PM - 3:00PM,Aubert Hall 488,Sara M Lindsay,01/09/2012 - 04/27/2012
SMS,203,"Introduction to Integrative Marine Science",0002,LEC,1997,Th 1:00PM - 3:00PM,Aubert Hall 488,Sara M Lindsay,01/09/2012 - 04/27/2012
SMS,203,"Introduction to Integrative Marine Science",0003,LEC,3328,Th 3:30PM - 5:30PM,Aubert Hall 488,Staff,01/09/2012 - 04/27/2012
SMS,203,"Introduction to Integrative Marine Science",0004,LEC,7891,Tu 3:30PM - 5:30PM,Aubert Hall 488,Staff,01/09/2012 - 04/27/2012
SMS,204,"Integrative Marine Science II: Physics and Chemistry of Marine Systems",0001,LEC,2048,Mo 1:10PM - 2:00PM,Murray Hall 106,,01/09/2012 - 04/27/2012
SMS,204,"Integrative Marine Science II: Physics and Chemistry of Marine Systems",1001,LAB,2051,Mo 2:10PM - 4:00PM,Aubert Hall 488,,01/09/2012 - 04/27/2012
SMS,204,"Integrative Marine Science II: Physics and Chemistry of Marine Systems",1002,LAB,2052,Mo 4:10PM - 6:00PM,Aubert Hall 488,,01/09/2012 - 04/27/2012
SMS,204,"Integrative Marine Science II: Physics and Chemistry of Marine Systems",1003,LAB,11483,Mo 6:10PM - 8:00PM,Aubert Hall 488,,01/09/2012 - 04/27/2012
SMS,204,"Integrative Marine Science II: Physics and Chemistry of Marine Systems",1004,LAB,11484,Tu 8:00AM - 10:45AM,Aubert Hall 488,,01/09/2012 - 04/27/2012
SMS,304,"Integrative Marine Science IV:Comparative Physiology",0001,LEC,1998,Mo 1:10PM - 5:00PM,Aubert Hall 480A,,01/09/2012 - 04/27/2012
SMS,304,"Integrative Marine Science IV:Comparative Physiology",0002,LEC,1999,We 1:10PM - 5:00PM,Aubert Hall 480A,,01/09/2012 - 04/27/2012
SMS,304,"Integrative Marine Science IV:Comparative Physiology",0003,LEC,7894,Tu 1:00PM - 5:00PM,Aubert Hall 480A,,01/09/2012 - 04/27/2012
